time,p_LA,p_LV,p_RA,p_RV,p_AR_SYS,p_VEN_SYS,p_AR_PUL,p_VEN_PUL
12.470093525703900,8.771322236717750,6.920305633802460,4.43094579823435,2.1236076695940900,59.201067070912000,23.630736224996200,14.386556016564800,12.147272240631600
12.471093533203900,8.825585394864770,6.955562411723870,4.494288716578080,2.137979208266440,59.140859766869600,23.630359673149000,14.379175750055900,12.144055933692500
12.472093540704000,8.87591846840465,6.9911287093803100,4.552862448677660,2.1526354223272800,59.08075469398300,23.629987244335300,14.371805252815200,12.140952100418300
12.473093548204100,8.922208165025880,7.026926024197870,4.606443495339000,2.167544721145730,59.02075172886800,23.629618581933600,14.364444778203400,12.137959034707500
12.474093555704100,8.964370746924920,7.062875491361950,4.6548487281943100,2.1826744646708000,58.960850737845300,23.629253302780900,14.357094583056500,12.135074631454100
12.475093563204200,9.002351264493440,7.098898423561470,4.697935751729810,2.1979912179287000,58.90105157689260,23.628891000413800,14.349754926954300,12.13229640395220
12.476093570704200,9.036122492968220,7.134916824114790,4.735602764323730,2.2134610046372500,58.841354091668100,23.628531248429300,14.342426071463500,12.12962150369070
12.47709357820430,9.065683600119950,7.170853868790350,4.7677879348358800,2.229049556927210,58.78175811760120,23.62817360392540,14.3351082793611,12.127046742244300
12.478093585704300,9.09105857689039,7.2066343522702200,4.794468319991560,2.2447225583066500,58.72226348004660,23.6278176109771,14.327801813845100,12.12456861495140
12.479093593204400,9.112294465821000,7.242185095889570,4.8156583556191900,2.260445877200940,58.66286999449730,23.62746280410790,14.320506937736700,12.122183326064700
12.48009360070450,9.129459424120770,7.27743531400246,4.831407961561110,2.276185788640310,58.60357746685040,23.62710871171420,14.313223912681300,12.119886815054300
12.481093608204500,9.142640659299900,7.312316937057290,4.84180030564823,2.291909181942960,58.54438569372210,23.626754859405800,14.305952998351200,12.117674783745800
12.482093615704600,9.151942275475580,7.346764890195410,4.846949276421860,2.307583752545960,58.4852944628042,23.626400773225200,14.298694451658300,12.115542723980800
12.483093623204600,9.157483067791480,7.3807173268993500,4.846996717252370,2.3231781764608800,58.426303553258200,23.6260459827132,14.291448525979400,12.113485945499000
12.484093630704700,9.15939430095687,7.414115817897280,4.842109476141950,2.338662266167890,58.36741273613950,23.62569002379240,14.284215470398700,12.111499603752800
12.485093638204700,9.157817505798390,7.446905496165600,4.832476325841180,2.3540071071026700,58.30862177484710,23.625332441442400,14.276995528974100,12.109578727385700
12.486093645704800,9.152902325030360,7.4790351594514100,4.818304808031390,2.369185174227540,58.24993042559290,23.624972792146300,14.269788940027800,12.107718245123500
12.487093653204900,9.144804436303440,7.510457332251990,4.7998180533284600,2.384170428504100,58.191338437883800,23.62461064609250,14.262595935467400,12.105913011852000
12.488093660704900,9.133683577102970,7.5411282896341200,4.777251625880900,2.398938393393610,58.132845555013900,23.62424558911970,14.25541674013970,12.104157833680500
12.489093668205000,9.119701692354280,7.57100804564726,4.750850437513130,2.4134662117970700,58.07445151455910,23.623877224396700,14.248251571218800,12.102447491812400
12.49009367570500,9.103021221767270,7.600060309380240,4.720865771867650,2.4277326841059400,58.01615604887160,23.623505173835500,14.24110063763270,12.100776765077800
12.491093683205100,9.083803540120340,7.628252411931330,4.687552453995140,2.4417182882623000,57.95795888556920,23.62312907923730,14.233964139528800,12.099140451003000
12.492093690705100,9.06220755994134,7.655555207708080,4.651166195498840,2.4554051829223000,57.89985974801540,23.622748603176800,14.226842267780100,12.097533385325100
12.4930936982052,9.038388502473370,7.681942953550880,4.6119611398222,2.468777194976930,57.841858355787800,23.622363429632300,14.219735203533400,12.095950459882000
12.494093705705300,9.012496839485310,7.7073931691867200,4.570187626730780,2.481819792810350,57.78395442513140,23.621973264373500,14.212643117800100,12.094386638834400
12.495093713205300,8.984677405456910,7.731886482474120,4.526090189619360,2.4945200467665300,57.726147669393800,23.621577835120400,14.20556617108900,12.092836973203200
12.496093720705400,8.955068676976450,7.755406462803130,4.479905794095310,2.5068665783540800,57.668437799442000,23.621176891489200,14.198504513082900,12.09129661372190
12.497093728205400,8.923802213861520,7.777939445873330,4.431862321452260,2.5188494997457300,57.61082452405780,23.620770204742900,14.19145828235680,12.089760822030900
12.498093735705500,8.891002254564740,7.799474352894930,4.382177296235330,2.5304603451284100,57.55330755031010,23.620357567366200,14.18442760613790,12.088224980253400
12.499093743205500,8.856785456856490,7.820002507051850,4.3310568531722500,2.5416919954325100,57.49588658390590,23.619938792483200,14.177412600106600,12.086684599012200
12.500093750705600,8.821266450859060,7.839517467478690,4.278699331089700,2.552538602444410,57.43856132951690,23.61951371313970,14.170413368237000,12.085135323958200
12.501093758205700,8.786932390907900,7.858030319132230,4.227126343116230,2.5629994870855500,57.38133149162390,23.6190821866863,14.1634300026965,12.083572968368000
12.502093765705700,8.75559786791801,7.875604643262870,4.17783314100794,2.573088190717200,57.32419677979010,23.61864413836460,14.156462583967400,12.081993767240800
12.50309377320580,8.727023847017940,7.892310153283610,4.130720552602280,2.5828206176211800,57.267156912815000,23.618199578546300,14.149511181014900,12.080394559750000
12.504093780705800,8.700987855489640,7.908211076767630,4.085692208015610,2.5922119771584000,57.21021161839440,23.617748576272300,14.142575851394600,12.07877273853390
12.505093788205900,8.677282987686670,7.923366548964890,4.042654755743590,2.6012768058669200,57.153360632461600,23.61729123826090,14.135656641448300,12.077126186100500
12.50609379570590,8.65571695586124,7.9378309813769200,4.001517980457130,2.6100289904258200,57.09660369858000,23.616827694551200,14.128753586585300,12.075453217289000
12.507093803206000,8.636111186176370,7.951654406677610,3.9621948530601200,2.618481790978270,57.03994056738130,23.61635808871320,14.121866711631600,12.073752527280100
12.508093810706100,8.618299959018610,7.964882801229670,3.924601534171330,2.6266478644661700,56.983370996044800,23.61588257120190,14.114996031232000,12.07202314468070
12.50909381820610,8.60212959259235,7.977558386405890,3.8886573456968800,2.6345392877395300,56.92689474781540,23.615401294873300,14.108141550295300,12.070264389250000
12.510093825706200,8.587457668664550,7.989719909882900,3.8542847206718100,2.6421675802799500,56.87051159155660,23.614914411988100,14.101303264468100,12.06847583386320
12.511093833206200,8.574152299237900,8.001402908032050,3.821409138446520,2.649543726430600,56.814221301335700,23.614422072236600,14.094481160631100,12.066657270341500
12.512093840706300,8.562091432858160,8.01263995048849,3.7899590501485300,2.656678197062330,56.75802365603960,23.613924421464600,14.08767521740810,12.06480867880900
12.513093848206300,8.551162199205930,8.02346086793571,3.7598657978649600,2.6635809706310900,56.70191843901830,23.613421600879800,14.080885405681100,12.06293020025920
12.514093855706400,8.5412602905826,8.033892964098670,3.7310635299619700,2.6702615535996500,56.64590543775540,23.61291374658580,14.074111689106700,12.0610221120432
12.515093863206500,8.532289378872850,8.043961212895000,3.7034891142433800,2.6767290002097100,56.58998444356170,23.612400989339900,14.067354024627000,12.059084806013400
12.51609387070650,8.524160566550720,8.053688441650060,3.6770820501538400,2.682991931598830,56.53415525129220,23.611883454462300,14.060612362973200,12.057118769077000
12.517093878206600,8.516791870290860,8.063095501239400,3.6517843808854300,2.6890585542632100,56.478417659084500,23.611361261845900,14.053886649156700,12.05512456593660
12.518093885706600,8.510107735750720,8.072201423979390,3.627540606003800,2.6949366778717300,56.42277146811620,23.610834526035000,14.047176822946200,12.053102823810100
12.51909389320670,8.50403858210065,8.081023570046360,3.604297595039200,2.700633732439900,56.3672164823812,23.610303356347000,14.04048281932820,12.05105421894300
12.520093900706700,8.498520374897620,8.089577763164280,3.5820045023664400,2.706156784874310,56.31175250848250,23.609767857022600,14.03380456894880,12.048979464739600
12.521093908206800,8.493494225922410,8.097878416261700,3.5606126836113500,2.7115125549004900,56.2563793554415,23.609228127391800,14.027141998536900,12.046879301354400
12.52209391570690,8.488906018628890,8.10593864776165,3.5400756137586200,2.7167074303874000,56.2010968345214,23.60868426205070,14.020495031305700,12.044754486600800
12.523093923206900,8.484706057887480,8.113770389130870,3.520348807089940,2.7217474820834300,56.14590475906490,23.60813635104080,14.013863587334700,12.04260578804410
12.524093930707000,8.480848742741050,8.121384484280280,3.5013897390474000,2.726638477778710,56.09080294434400,23.60758448003000,14.007247583929200,12.040433976158200
12.525093938207000,8.477292260930750,8.128790781374230,3.483157770091070,2.731385895909460,56.03579120742250,23.607028730491400,14.000646935959600,12.038239818437800
12.526093945707100,8.473998303990320,8.135998217573710,3.4656140715997500,2.7359949386199000,55.98086936702800,23.60646917987850,13.99406155617820,12.036024074364700
12.527093953207100,8.470931801750570,8.143014897207780,3.448721553848320,2.7404705442979400,55.92603724343580,23.605905901796900,13.987491355516700,12.033787491137800
12.528093960707200,8.468060675139080,8.14984816383729,3.432444796082090,2.7448173996002500,55.87129465836090,23.605338966169700,13.980936243361600,12.03153080008500
12.529093968207200,8.465355606205220,8.156504666646840,3.4167499786985700,2.749039950983070,55.81664143485900,23.604768439399000,13.974396127810500,12.029254713681000
12.530093975707300,8.46278982434519,8.162990421573710,3.4016048175382200,2.7531424157543600,55.76207739723590,23.604194384520700,13.967870915909300,12.026959923103500
12.531093983207400,8.460338907746930,8.16931086755673,3.3869785002784700,2.7571287926633200,55.707602370964000,23.603616861354000,13.961360513869700,12.024647096266800
12.53209399070740,8.457980599119290,8.17547091826357,3.3728416249190700,2.7610028720427100,55.6532161826056,23.603035926645300,13.954864827269600,12.022316876276000
12.533093998207500,8.45569463481407,8.18147500963171,3.359166140341500,2.764768245519690,55.59891865974320,23.602451634206600,13.948383761236500,12.019969880253000
12.534094005707500,8.45346258649319,8.187327143536300,3.345925288920400,2.7684283153101900,55.54470963091450,23.601864035047800,13.941917220613500,12.017606698487300
12.53509401320760,8.451267714535590,8.193030927877410,3.333093551161040,2.771986303111980,55.49058892555410,23.60127317750440,13.93546511011080,12.015227893872300
12.536094020707600,8.449094832420440,8.198589613359320,3.3206465923332100,2.775445258611150,55.43655637393920,23.60067910735930,13.929027334442300,12.012834001589200
12.537094028207700,8.446930181363510,8.204006127216220,3.308561211068910,2.7788080676163500,55.38261180714040,23.60008186796000,13.922603798447600,12.01042552900660
12.538094035707800,8.444761314522970,8.209283104120860,3.2968152898886600,2.7820774598351900,55.328755056976400,23.599481500330500,13.916194407202000,12.008002955764500
12.539094043207800,8.4425769901288,8.214422914496590,3.285387747618840,2.785256016306470,55.274985955973200,23.598878043278600,13.909799066113500,12.005566734018900
12.540094050707900,8.440367072926820,8.219427690437340,3.274258493660580,2.788346176501790,55.22130433732600,23.59827153349850,13.90341768100870,12.003117288819900
12.541094058207900,8.438122443363440,8.22429934942607,3.2634083840692300,2.791350245109950,55.1677100348652,23.59766200566900,13.897050158207400,12.000655018605700
12.542094065708000,8.43583491397111,8.229039616028030,3.252819179401990,2.7942703985167100,55.11420288302520,23.59704949254750,13.890696404588600,11.99818029579090
12.543094073208000,8.433497152447120,8.23365004172273,3.242473504290330,2.797108690992740,55.06078271681540,23.596434025060000,13.884356327645800,11.995693467434700
12.544094080708100,8.43110261094902,8.238132023026510,3.2323548086927800,2.7998670606017300,55.00744937179510,23.59581563238640,13.878029835534300,11.993194855972100
12.54509408820820,8.42864546115976,8.242486818046240,3.2224473307834600,2.8025473348406800,54.95420268404910,23.59519434204310,13.871716837111200,11.990684759997200
12.546094095708200,8.426120534703830,8.246715561594360,3.2127360614309100,2.805151236023690,54.90104249016680,23.594570179961200,13.86541724196730,11.988163455085600
12.547094103208300,8.423523268522250,8.250819278985620,3.2032067102218700,2.807680386420540,54.847968627223000,23.593943170561500,13.859130960452900,11.985631194646200
12.54809411070830,8.420849654839830,8.254798898626760,3.19384567298439,2.8101363131608100,54.79498093275960,23.593313336825800,13.852857903697400,11.983088210794700
12.549094118208400,8.418096195382230,8.258655263501910,3.18464000076496,2.8125204529140200,54.742079244770600,23.592680700365500,13.846597983623100,11.98053471523950
12.550094125708400,8.415259859522930,8.262389141648500,3.1755773702143900,2.814834156355800,54.68926340168700,23.592045281486700,13.8403511129547,11.977970900174300
12.551094133208500,8.412338046061970,8.266001235711140,3.166646055337660,2.817078692430090,54.63653324236450,23.591407099252700,13.834117205223600,11.975396939172000
12.552094140708600,8.409328548358480,8.269492191654100,3.1578349005634000,2.819255252416520,54.583888606071500,23.590766171543500,13.827896174768500,11.972812988074100
12.553094148208600,8.406229522558270,8.272862606706500,3.1491332950891500,2.821364953812460,54.531329332478900,23.590122515112400,13.821687936731900,11.970219185872300
12.554094155708700,8.403039458675590,8.276113036608680,3.140531148459420,2.823408844038120,54.47885526165050,23.589476145640600,13.815492407054300,11.967615655578400
12.555094163208700,8.399757154305290,8.279244002222480,3.1320188673339300,2.8253879039735700,54.42646623403510,23.588827077788800,13.809309502464300,11.965002505079800
12.556094170708800,8.396381690757490,8.282255995563070,3.1235873334046700,2.827303051335580,54.37416209045900,23.588175325247000,13.803139140467200,11.962379827977800
12.557094178208800,8.392912411421450,8.28514948530557,3.115227882420790,2.829155143902330,54.321942672119200,23.587520900781400,13.796981239331000,11.959747704407200
12.5580941857089,8.389348902179820,8.287924921814900,3.106932284281620,2.8309449825934300,54.26980782057830,23.586863816279900,13.790835718070200,11.957106201835700
12.559094193209000,8.385690973707100,8.290582741743570,3.0986927241588400,2.832673314412700,54.217757377758700,23.586204082795100,13.784702496428700,11.95445537584140
12.560094200709000,8.381938645498410,8.293123372238250,3.0905017846098500,2.8343408352605300,54.16579118593910,23.58554171058600,13.778581494860400,11.951795270868500
12.56109420820910,8.378092131486260,8.295547234792630,3.0823524286453300,2.835948192622710,54.11390908775030,23.584876709156700,13.77247263450980,11.949125920959100
12.562094215709100,8.37415182711352,8.297854748780660,3.0742379837151000,2.837495988142250,54.06211092617210,23.584209087294900,13.766375837190300,11.946447350462300
12.563094223209200,8.370118297740480,8.300046334701620,3.066152126577300,2.8389847800801300,54.010396544531000,23.583538853107700,13.760291025363200,11.943759574719600
12.564094230709200,8.365992268273600,8.302122417165500,3.058088869017020,2.8404150856713400,53.95876578649790,23.58286601405620,13.754218122115200,11.94106260072710
12.565094238209300,8.361774613911700,8.304083427644830,3.0500425443815000,2.8417873833816300,53.907218496086500,23.5821905769885,13.748157051136000,11.938356427773500
12.566094245709400,8.357466351913350,8.305929807016740,3.042007794900010,2.8431021150705900,53.85575451765210,23.581512548171900,13.742107736695100,11.935641048056200
12.567094253209400,8.353068634296950,8.307662007916900,3.033979559757650,2.8443596880664100,53.80437369589070,23.580831933322900,13.736070103619500,11.932916447274100
12.568094260709500,8.34858274139141,8.309280496925010,3.0259530638932600,2.8455604771571800,53.7530758758388,23.58014873763660,13.730044077270600,11.930182605198500
12.569094268209500,8.344010076161970,8.310785756599790,3.017923807492600,2.846704826503820,53.70186090287310,23.579462965814800,13.724029583521500,11.927439496222300
12.570094275709600,8.339352159241420,8.312178287379820,3.0098875561489800,2.847793051479000,53.650728622710700,23.57877462209290,13.718026548734600,11.924687089888800
12.57109428320960,8.334610624602680,8.313458609364720,3.001840331664530,2.84882544043684,53.59967888141000,23.578083710266100,13.712034899739900,11.921925351399700
12.572094290709700,8.3297872158132,8.31462726399026,2.993778403466100,2.849802256417270,53.54871152537100,23.57739023371380,13.706054563812900,11.919154242103800
12.573094298209800,8.32488378281698,8.315684815609410,2.9856982806109300,2.850723738789470,53.49782640133670,23.576694195424600,13.700085468654000,11.916373719967400
12.57409430570980,8.319902279193570,8.316631852990030,2.977596704357810,2.8515901048380800,53.44702335639470,23.575995598018700,13.694127542367400,11.913583740025700
12.575094313209900,8.314819219243080,8.317477056839800,2.969470641280600,2.8524015512959500,53.396302237978500,23.57529444377080,13.688180713441900,11.910784254818200
12.576094320709900,8.309365413504940,8.318307238231800,2.961317276901790,2.853158255827120,53.345662900489300,23.574590734631800,13.682244910731000,11.907975208311600
12.57709432821000,8.30350537960221,8.319136352293810,2.9531340098242500,2.853860378463270,53.29510520601570,23.573884472249900,13.676320063433000,11.905156510512700
12.578094335710000,8.297248389524520,8.319964393167120,2.94491844634059,2.854508062997020,53.244629017161500,23.573175657991000,13.670406101065600,11.90232803250990
12.579094343210100,8.290604054489900,8.320791355164720,2.9366683954999700,2.8551014383352000,53.1942341967845,23.572464292958500,13.664502953435000,11.899489610119900
12.580094350710200,8.2835823029612,8.321617232777340,2.9283818646129300,2.8556406198150200,53.1439206079932,23.57175037801290,13.658610550599300,11.896641047462900
12.581094358210200,8.276193359901160,8.322442020679160,2.920057055175740,2.8561257104859800,53.09368811414440,23.57103391379010,13.652728822828900,11.89378212034250
12.582094365710300,8.268447727203300,8.323265713733040,2.911692359195910,2.856556802360350,53.0435365788408,23.57031490072060,13.646857700563600,11.890912579438800
12.583094373210300,8.260356165238470,8.324088306995450,2.9032863559018300,2.8569339776346400,52.99346586592830,23.569593339046500,13.640997114366700,11.888032153326900
12.58409438071040,8.251929675459280,8.324909795721120,2.8948378088193900,2.8572573098846500,52.94347583949430,23.568869228840000,13.635146994878700,11.885140551326300
12.585094388210400,8.24317948400748,8.325730175367250,2.886345663199270,2.85752686523647,52.8935663638653,23.568142570020000,13.629307272769500,11.882237466193400
12.586094395710500,8.234117026271370,8.326549441597570,2.8778090437793800,2.857742703515570,52.84373730360510,23.567413362369000,13.623477878690600,11.879322576661500
12.58709440321060,8.224753932342700,8.327367590286030,2.8692272528667400,2.8579048793762000,52.79398852351310,23.56668160555030,13.617658743227600,11.876395549839300
12.588094410710600,8.215102013324720,8.32818461752023,2.860599768724140,2.85801344341305,52.744319888622500,23.565947299123900,13.611849796853100,11.873456043472900
12.589094418210700,8.205173248445160,8.329000519604710,2.851861794477290,2.85808197429816,52.6947312641986,23.56521044241470,13.606050969953800,11.870503708079700
12.59009442571070,8.194979772929490,8.329815293063840,2.842838968135650,2.858147774771370,52.645222515737600,23.564471032482100,13.600262193320500,11.867538188959400
12.591094433210800,8.184533866592330,8.330628934644650,2.8335255938953400,2.8582134827808800,52.5957935089645,23.56372906083750,13.594483397887000,11.864559128090500
12.592094440710800,8.173847943106090,8.331441441319370,2.823928862453190,2.8582790966297300,52.5464441098311,23.562984514596200,13.588714514300200,11.861566165915900
12.593094448210900,8.162934539907880,8.332252810287780,2.814056150395850,2.8583446146651800,52.49717418451320,23.562237378064600,13.582955472881700,11.858558943025000
12.594094455710900,8.151806308707550,8.333063038979430,2.803915008095020,2.8584100352798500,52.4479835994079,23.56148763382050,13.5772062035918,11.855537101737300
12.595094463211000,8.140476006560890,8.333872125055650,2.7935131507973500,2.8584753569127300,52.39887222113070,23.560735263462000,13.571466635996700,11.852500287591600
12.596094470711100,8.128956487473860,8.334680066411390,2.7828584518806700,2.8585405780501900,52.349839916512700,23.55998024812680,13.565736699237500,11.849448150747300
12.597094478211100,8.117260694505020,8.335486861176930,2.7719589375733800,2.8586056972269100,52.300886552598400,23.559222568853700,13.560016322003100,11.846380347301100
12.598094485711200,8.105401652334730,8.336292507719490,2.760822782656710,2.858670713026810,52.25201199664280,23.558462206836200,13.554305432505300,11.843296540524700
12.599094493211200,8.093392460271040,8.337097004644610,2.7494583068215600,2.858735624083930,52.20321611610960,23.55769914360050,13.54860395845720,11.840196402025700
12.60009450071130,8.08124628566336,8.337900350797480,2.737873971455720,2.8588004290833500,52.15449877866880,23.556933361131800,13.54291182705460,11.83707961283880
12.601094508211300,8.068976357696380,8.33870254526415,2.7260783767081200,2.8588651267619600,52.105859852195500,23.556164841966000,13.537228964960600,11.833945864447400
12.602094515711400,8.056595961537710,8.339503587372570,2.7140802587256700,2.85892971590941,52.0572992047677,23.555393569255700,13.531555298293300,11.830794859742300
12.60309452321150,8.044118432813960,8.340303476693620,2.7018884869909600,2.8589941953688200,52.00881670466520,23.554619526819900,13.52589075261610,11.827626313919000
12.604094530711500,8.031557152390900,8.341102213041910,2.6895120617121300,2.8590585640376700,51.960412220368500,23.553842699181700,13.520235252931800,11.824439955317700
12.605094538211600,8.01892554143454,8.341899796476640,2.676960111231580,2.859122820868540,51.91208562055740,23.553063071597600,13.51458872367910,11.821235526208200
12.606094545711600,8.006237056730860,8.342696227302250,2.6642418894306000,2.859186964869910,51.863836774110200,23.552280630082100,13.508951088732900,11.818012783524000
12.607094553211700,7.993505186242840,8.343491506069050,2.651366773114620,2.8592509951069000,51.81566555010340,23.551495361426900,13.503322271406300,11.81477149954680
12.608094560711700,7.980743444884470,8.34428563357371,2.638344259368200,2.8593149107020200,51.76757181781030,23.55070725321830,13.497702194457000,11.81151146254500
12.609094568211800,7.967965370492100,8.345078610859780,2.625183962872760,2.8593787108358900,51.719555446701200,23.54991629385220,13.492090780095600,11.808232477368000
12.610094575711900,7.955184519974660,8.345870439218020,2.6118956131820100,2.859442394747970,51.671616306442800,23.549122472547700,13.486487949996500,11.804934365999700
12.611094583211900,7.942414465624620,8.34666112018671,2.5984890519517500,2.859505961737200,51.62375426689770,23.5483257793599,13.480893625312600,11.801616968071900
12.612094590712000,7.929668791572880,8.34745065555194,2.584974230121850,2.8595694111627400,51.57596919812480,23.54752620519110,13.475307726691600,11.798280141340500
12.61309459821200,7.916961090371,8.348239047347750,2.5713612050487400,2.8596327424445900,51.5282609703785,23.546723741802400,13.469730174295400,11.79492376212720
12.614094605712100,7.904304959685470,8.349026297856250,2.5576601375877000,2.859695955064210,51.48062945410960,23.54591838182370,13.464160887821600,11.791547725726700
12.615094613212100,7.8917139990887400,8.34981240960772,2.5438812891239000,2.8597590485652100,51.43307451996460,23.545110118764500,13.458599786528100,11.78815194678320
12.6160946207122,7.879201806933160,8.350597385380550,2.5300350185522500,2.859822022553870,51.385596038786500,23.544298947022900,13.453046789259300,11.784736359636000
12.617094628212300,7.866781977293930,8.351381228201240,2.516131779205410,2.859884876699790,51.338193881614900,23.543484861895300,13.447501814475000,11.781300918637500
12.618094635712300,7.854468096968350,8.352163941344230,2.5021821157302400,2.8599476107364200,51.29086791968590,23.54266785958570,13.441964780281400,11.777845598443500
12.619094643212400,7.84227374251888,8.352945528331820,2.4881966609124100,2.8600102244616400,51.243618024433300,23.54184793721370,13.436435604463900,11.774370394278600
12.620094650712400,7.8302124773483200,8.353725992933840,2.47418613244944,2.8600727177382500,51.19644406748830,23.541025092823600,13.430914204522100,11.770875322176400
12.621094658212500,7.818298113088240,8.388300171555310,2.4601613411764000,2.8633760070979300,51.14934666318700,23.540199325392300,13.42540050851030,11.767360419197800
12.622094665712500,7.806556243707460,8.984807609686910,2.4461336866875400,2.920564710193950,51.10235975428630,23.539370634849700,13.419894929179800,11.763825743780800
12.623094673212600,7.795032866439580,10.323963488731400,2.4321155101987900,3.048957905076680,51.05557587521010,23.53853902221990,13.414398731501700,11.760271377553700
12.624094680712700,7.783775119474780,12.40426474439880,2.418119241991880,3.2484017341528200,51.00909266526220,23.53770448992780,13.408913254402900,11.75669742922520
12.625094688212700,7.772829355813720,15.22324354184120,2.4041573152747200,3.5186547664023700,50.96300746291140,23.53686704210710,13.403439832140800,11.75310403857470
12.62609469571280,7.762241104363730,18.777446328433400,2.3902421627650300,3.8593880768105000,50.91741716725830,23.53602668487490,13.397979792364200,11.749491380077200
12.627094703212800,7.752055033677050,23.062414553162500,2.376386213462720,4.270185437079560,50.87241809777980,23.535183426575400,13.392534454195800,11.745859666174200
12.628094710712900,7.742314918241170,28.072667216874800,2.362601889591770,4.75054361857996,50.828105852521,23.53433727799840,13.387105126340500,11.742209150211100
12.62909471821290,7.733063607236820,33.80168541431530,2.3489016036964200,5.29987280833593,50.78457516493320,23.533488252574200,13.38169310521920,11.738540129056800
12.630094725713000,7.724342995684460,40.24189902454250,2.3352977558794900,5.917497138673110,50.741919759579100,23.532636366546400,13.376299673130900,11.734852945422800
12.631094733213100,7.716193997904720,47.384675700871600,2.3218027311720800,6.60265533097873,50.70023220695360,23.53178163912610,13.370926096445800,11.731147989898200
12.63209474071310,7.708655647403680,55.089390881249400,2.3084288970254100,7.354501453842920,50.8013249022738,23.530924112276700,13.365573623829900,11.727425702715800
12.633094748213200,7.701742799354250,62.515600090437800,2.2951886009231000,8.172105795661390,51.76643627279200,23.530064509553400,13.36024348450410,11.7236865749286
12.634094755713200,7.6954434836750500,69.37038175883,2.2820941682359800,9.054455851586270,53.495537318231400,23.52920596655790,13.354936886538300,11.719931146679500
12.635094763213300,7.6897369604708300,75.47508432967880,2.269157900458930,10.000457424513500,55.81155307491820,23.52835379187520,13.349655015183600,11.716160002735200
12.636094770713300,7.684596665285340,80.71925742061930,2.256392073685910,11.00893583959180,58.54139061356930,23.527514709577700,13.34439903124110,11.712373766958600
12.637094778213400,7.679993409499910,85.06323140648690,2.243808937155040,12.078637271531900,61.52415185136340,23.526696188417200,13.339170069469600,11.708573096484100
12.638094785713500,7.675898417669230,88.53213845480380,2.231420711742100,13.208230183784600,64.61809599066790,23.52590586718610,13.333969237032100,11.7047586759592
12.63909479321350,7.6722858699872400,91.20311142977270,2.219239507088680,14.381532267090900,67.70554532040370,23.525151089968400,13.338375312844000,11.700931308717400
12.640094800713600,7.669134727113760,93.18836771461290,2.2072769683352700,15.570908328348300,70.6953090466627,23.52443855734760,13.365703662492600,11.697093025531900
12.641094808213600,7.666429748744630,94.61725018610430,2.195544439595510,16.764779323077100,73.52261680212450,23.52377409131350,13.416102671145000,11.693248420476700
12.64209481571370,7.6641617473593800,95.62001679489790,2.1840530964681800,17.951861777640800,76.1469228334898,23.523162503971400,13.489082476342600,11.689404646023500
12.643094823213700,7.662327219922430,96.31537552442060,2.1728139484468700,19.120795190729000,78.54819636926920,23.522607554295100,13.583934658284700,11.685571191576700
12.644094830713800,7.660927557874710,96.80270573158990,2.161837844602840,20.26037043231690,80.72241910898340,23.522111973725100,13.699737669375800,11.6817596499719
12.64509483821390,7.65996804651658,97.15887640501150,2.1511354823782300,21.359759823635600,82.67697147617060,23.521677540529100,13.835366725571300,11.677983472785400
12.646094845713900,7.659456836813970,97.43879812617790,2.140717419223680,22.408741788604600,84.42644175926760,23.52130518418140,13.989508031123600,11.67425771628500
12.647094853214000,7.659404020953260,97.67844676696480,2.1305940867158900,23.397912889830100,85.98919037642450,23.520995103921000,14.16067706817470,11.67059878026220
12.648094860714000,7.659820884430950,97.89906687573500,2.1207758067041100,24.318880303600200,87.38479909329710,23.520746889364500,14.347240546963900,11.667024142348900
12.649094868214100,7.660719355794060,98.11150133551830,2.1112728089629800,25.16442835049240,88.63237214832130,23.520559634867300,14.54744148751930,11.663552090729800
12.650094875714100,7.662111638311370,98.31996121132120,2.102095249778620,25.928653564688500,89.74955254897100,23.520432042726800,14.759426795600300,11.660201458376900
12.651094883214200,7.66400998781956,98.52491762513760,2.0932532308649800,26.60706392062530,90.7520725062528,23.520362513005600,14.981276609745800,11.656991362066100
12.652094890714200,7.666426595234370,98.7250824617502,2.084756818002560,27.196639187802500,91.65365901561340,23.520349219650600,15.211034636951400,11.653940949460600
12.653094898214300,7.669373536008860,98.91861569770290,2.0766160588085000,27.695850886720000,92.4661455312467,23.52039017374420,15.44673866488390,11.651069157474100
12.654094905714400,7.672862757257130,99.10376441094360,2.0688409990880300,28.10464189407770,93.19968129217690,23.52048327532250,15.686450440259800,11.648394484950000
12.65509491321440,7.6769060825654600,99.2791339018917,2.0614416972766500,28.424367311230200,93.86296887709200,23.520626355391900,15.928284136074200,11.645934782434500
12.656094920714500,7.681515222467860,99.44375006029160,2.0544282365601100,28.657699684258600,94.4634915467805,23.520817209731700,16.170432693123000,11.643707061470600
12.657094928214500,7.686701784327810,99.59702151702420,2.047810734348980,28.808502970320300,95.00771316831460,23.5210536259082,16.411191410523700,11.641727325432500
12.65809493571460,7.692477279005270,99.73866608927260,2.0415993488833500,28.88168071733500,95.50124617349900,23.521333404718200,16.64897827115590,11.640010423455300
12.659094943214600,7.698853123684990,99.86863448195250,2.035804282845510,28.883004711820400,95.94898941607580,23.52165437707420,16.882350615483100,11.638569928519000
